,drug,disease,label
2862,419.0,328.0,0.0
2863,436.0,190.0,0.0
2864,419.0,258.0,0.0
2865,499.0,312.0,0.0
2866,423.0,109.0,0.0
2867,388.0,164.0,0.0
2868,501.0,182.0,0.0
2869,27.0,2.0,0.0
2870,226.0,193.0,0.0
2871,610.0,379.0,0.0
2872,623.0,220.0,0.0
2873,197.0,324.0,0.0
2874,462.0,336.0,0.0
2875,287.0,326.0,0.0
2876,144.0,202.0,0.0
2877,98.0,353.0,0.0
2878,394.0,46.0,0.0
2879,549.0,272.0,0.0
2880,535.0,283.0,0.0
2881,497.0,363.0,0.0
2882,651.0,188.0,0.0
2883,431.0,376.0,0.0
2884,476.0,317.0,0.0
2885,639.0,67.0,0.0
2886,563.0,24.0,0.0
2887,310.0,354.0,0.0
2888,523.0,407.0,0.0
2889,305.0,99.0,0.0
2890,449.0,95.0,0.0
2891,399.0,20.0,0.0
2892,491.0,340.0,0.0
2893,266.0,279.0,0.0
2894,636.0,375.0,0.0
2895,581.0,394.0,0.0
2896,623.0,140.0,0.0
2897,350.0,319.0,0.0
2898,10.0,249.0,0.0
2899,208.0,295.0,0.0
2900,144.0,240.0,0.0
2901,305.0,298.0,0.0
2902,44.0,227.0,0.0
2903,112.0,146.0,0.0
2904,207.0,188.0,0.0
2905,297.0,139.0,0.0
2906,276.0,347.0,0.0
2907,228.0,210.0,0.0
2908,326.0,35.0,0.0
2909,131.0,75.0,0.0
2910,522.0,168.0,0.0
2911,217.0,317.0,0.0
2912,144.0,353.0,0.0
2913,498.0,276.0,0.0
2914,433.0,221.0,0.0
2915,324.0,132.0,0.0
2916,333.0,67.0,0.0
2917,314.0,325.0,0.0
2918,40.0,22.0,0.0
2919,122.0,321.0,0.0
2920,130.0,83.0,0.0
2921,166.0,66.0,0.0
2922,264.0,198.0,0.0
2923,603.0,397.0,0.0
2924,623.0,372.0,0.0
2925,137.0,119.0,0.0
2926,461.0,324.0,0.0
2927,172.0,330.0,0.0
2928,281.0,335.0,0.0
2929,15.0,71.0,0.0
2930,507.0,188.0,0.0
2931,382.0,329.0,0.0
2932,273.0,356.0,0.0
2933,399.0,36.0,0.0
2934,562.0,51.0,0.0
2935,405.0,390.0,0.0
2936,45.0,233.0,0.0
2937,274.0,218.0,0.0
2938,62.0,107.0,0.0
2939,587.0,336.0,0.0
2940,209.0,199.0,0.0
2941,381.0,186.0,0.0
2942,275.0,40.0,0.0
2943,19.0,186.0,0.0
2944,243.0,70.0,0.0
2945,418.0,20.0,0.0
2946,139.0,299.0,0.0
2947,219.0,77.0,0.0
2948,366.0,215.0,0.0
2949,268.0,105.0,0.0
2950,31.0,334.0,0.0
2951,217.0,165.0,0.0
2952,288.0,238.0,0.0
2953,161.0,50.0,0.0
2954,652.0,11.0,0.0
2955,371.0,200.0,0.0
2956,290.0,234.0,0.0
2957,319.0,344.0,0.0
2958,136.0,285.0,0.0
2959,529.0,113.0,0.0
2960,206.0,229.0,0.0
2961,248.0,393.0,0.0
2962,499.0,199.0,0.0
2963,51.0,252.0,0.0
2964,231.0,407.0,0.0
2965,451.0,323.0,0.0
2966,64.0,132.0,0.0
2967,435.0,94.0,0.0
2968,168.0,311.0,0.0
2969,483.0,100.0,0.0
2970,87.0,325.0,0.0
2971,647.0,115.0,0.0
2972,138.0,308.0,0.0
2973,58.0,37.0,0.0
2974,413.0,183.0,0.0
2975,585.0,145.0,0.0
2976,597.0,103.0,0.0
2977,566.0,137.0,0.0
2978,255.0,32.0,0.0
2979,422.0,57.0,0.0
2980,450.0,310.0,0.0
2981,516.0,123.0,0.0
2982,569.0,383.0,0.0
2983,604.0,130.0,0.0
2984,398.0,337.0,0.0
2985,651.0,299.0,0.0
2986,147.0,175.0,0.0
2987,371.0,172.0,0.0
2988,123.0,219.0,0.0
2989,520.0,83.0,0.0
2990,206.0,107.0,0.0
2991,92.0,29.0,0.0
2992,224.0,65.0,0.0
2993,455.0,362.0,0.0
2994,367.0,219.0,0.0
2995,70.0,184.0,0.0
2996,656.0,158.0,0.0
2997,486.0,324.0,0.0
2998,273.0,68.0,0.0
2999,32.0,152.0,0.0
3000,425.0,198.0,0.0
3001,367.0,335.0,0.0
3002,19.0,171.0,0.0
3003,552.0,328.0,0.0
3004,477.0,173.0,0.0
3005,639.0,168.0,0.0
3006,18.0,402.0,0.0
3007,63.0,65.0,0.0
3008,256.0,22.0,0.0
3009,218.0,380.0,0.0
3010,324.0,213.0,0.0
3011,68.0,195.0,0.0
3012,203.0,230.0,0.0
3013,489.0,266.0,0.0
3014,204.0,327.0,0.0
3015,329.0,329.0,0.0
3016,32.0,206.0,0.0
3017,635.0,92.0,0.0
3018,423.0,328.0,0.0
3019,553.0,229.0,0.0
3020,633.0,361.0,0.0
3021,597.0,393.0,0.0
3022,70.0,259.0,0.0
3023,35.0,356.0,0.0
3024,175.0,183.0,0.0
3025,181.0,286.0,0.0
3026,90.0,67.0,0.0
3027,574.0,103.0,0.0
3028,218.0,244.0,0.0
3029,289.0,144.0,0.0
3030,492.0,120.0,0.0
3031,530.0,289.0,0.0
3032,131.0,47.0,0.0
3033,488.0,74.0,0.0
3034,63.0,120.0,0.0
3035,38.0,170.0,0.0
3036,589.0,67.0,0.0
3037,81.0,151.0,0.0
3038,477.0,41.0,0.0
3039,224.0,211.0,0.0
3040,290.0,93.0,0.0
3041,214.0,294.0,0.0
3042,490.0,74.0,0.0
3043,633.0,269.0,0.0
3044,97.0,74.0,0.0
3045,313.0,181.0,0.0
3046,402.0,117.0,0.0
3047,543.0,268.0,0.0
3048,251.0,111.0,0.0
3049,554.0,182.0,0.0
3050,75.0,389.0,0.0
3051,526.0,303.0,0.0
3052,193.0,2.0,0.0
3053,81.0,27.0,0.0
3054,373.0,216.0,0.0
3055,493.0,182.0,0.0
3056,396.0,261.0,0.0
3057,156.0,165.0,0.0
3058,123.0,104.0,0.0
3059,459.0,136.0,0.0
3060,546.0,40.0,0.0
3061,112.0,132.0,0.0
3062,623.0,16.0,0.0
3063,210.0,237.0,0.0
3064,366.0,232.0,0.0
3065,646.0,271.0,0.0
3066,76.0,345.0,0.0
3067,413.0,39.0,0.0
3068,533.0,261.0,0.0
3069,480.0,182.0,0.0
3070,245.0,339.0,0.0
3071,321.0,126.0,0.0
3072,305.0,186.0,0.0
3073,517.0,117.0,0.0
3074,525.0,266.0,0.0
3075,640.0,226.0,0.0
3076,88.0,237.0,0.0
3077,8.0,284.0,0.0
3078,590.0,100.0,0.0
3079,510.0,53.0,0.0
3080,288.0,150.0,0.0
3081,332.0,234.0,0.0
3082,284.0,303.0,0.0
3083,19.0,300.0,0.0
3084,555.0,142.0,0.0
3085,144.0,324.0,0.0
3086,482.0,278.0,0.0
3087,338.0,37.0,0.0
3088,152.0,194.0,0.0
3089,334.0,179.0,0.0
3090,94.0,242.0,0.0
3091,54.0,66.0,0.0
3092,588.0,355.0,0.0
3093,423.0,49.0,0.0
3094,564.0,363.0,0.0
3095,606.0,156.0,0.0
3096,78.0,25.0,0.0
3097,53.0,306.0,0.0
3098,604.0,34.0,0.0
3099,637.0,98.0,0.0
3100,638.0,71.0,0.0
3101,163.0,271.0,0.0
3102,312.0,23.0,0.0
3103,394.0,91.0,0.0
3104,347.0,184.0,0.0
3105,354.0,183.0,0.0
3106,469.0,7.0,0.0
3107,350.0,333.0,0.0
3108,86.0,309.0,0.0
3109,517.0,348.0,0.0
3110,176.0,243.0,0.0
3111,489.0,168.0,0.0
3112,3.0,80.0,0.0
3113,361.0,253.0,0.0
3114,271.0,338.0,0.0
3115,161.0,38.0,0.0
3116,238.0,220.0,0.0
3117,656.0,314.0,0.0
3118,662.0,168.0,0.0
3119,497.0,122.0,0.0
3120,107.0,49.0,0.0
3121,593.0,243.0,0.0
3122,486.0,199.0,0.0
3123,132.0,15.0,0.0
3124,453.0,206.0,0.0
3125,570.0,53.0,0.0
3126,574.0,238.0,0.0
3127,529.0,233.0,0.0
3128,387.0,394.0,0.0
3129,79.0,269.0,0.0
3130,474.0,290.0,0.0
3131,540.0,297.0,0.0
3132,240.0,98.0,0.0
3133,431.0,297.0,0.0
3134,400.0,2.0,0.0
3135,577.0,106.0,0.0
3136,649.0,129.0,0.0
3137,517.0,272.0,0.0
3138,84.0,327.0,0.0
3139,524.0,39.0,0.0
3140,633.0,76.0,0.0
3141,407.0,97.0,0.0
3142,329.0,76.0,0.0
3143,344.0,398.0,0.0
3144,57.0,50.0,0.0
3145,499.0,8.0,0.0
3146,309.0,204.0,0.0
3147,30.0,42.0,0.0
3148,645.0,391.0,0.0
3149,519.0,39.0,0.0
3150,52.0,25.0,0.0
3151,3.0,267.0,0.0
3152,403.0,248.0,0.0
3153,600.0,193.0,0.0
3154,368.0,227.0,0.0
3155,334.0,211.0,0.0
3156,115.0,346.0,0.0
3157,187.0,314.0,0.0
3158,646.0,204.0,0.0
3159,227.0,289.0,0.0
3160,636.0,380.0,0.0
3161,626.0,408.0,0.0
3162,484.0,288.0,0.0
3163,156.0,182.0,0.0
3164,599.0,207.0,0.0
3165,11.0,156.0,0.0
3166,536.0,333.0,0.0
3167,448.0,103.0,0.0
3168,546.0,171.0,0.0
3169,202.0,281.0,0.0
3170,559.0,397.0,0.0
3171,350.0,39.0,0.0
3172,345.0,93.0,0.0
3173,145.0,310.0,0.0
3174,103.0,362.0,0.0
3175,578.0,77.0,0.0
3176,620.0,322.0,0.0
3177,31.0,155.0,0.0
3178,531.0,27.0,0.0
3179,238.0,300.0,0.0
3180,102.0,70.0,0.0
3181,153.0,287.0,0.0
3182,198.0,271.0,0.0
3183,394.0,290.0,0.0
3184,318.0,282.0,0.0
3185,269.0,10.0,0.0
3186,286.0,263.0,0.0
3187,59.0,267.0,0.0
3188,292.0,43.0,0.0
3189,67.0,351.0,0.0
3190,55.0,365.0,0.0
3191,541.0,186.0,0.0
3192,266.0,234.0,0.0
3193,487.0,120.0,0.0
3194,272.0,79.0,0.0
3195,102.0,51.0,0.0
3196,42.0,241.0,0.0
3197,403.0,195.0,0.0
3198,453.0,296.0,0.0
3199,5.0,303.0,0.0
3200,244.0,52.0,0.0
3201,68.0,231.0,0.0
3202,600.0,309.0,0.0
3203,526.0,100.0,0.0
3204,260.0,145.0,0.0
3205,361.0,404.0,0.0
3206,520.0,333.0,0.0
3207,32.0,198.0,0.0
3208,453.0,308.0,0.0
3209,35.0,338.0,0.0
3210,200.0,51.0,0.0
3211,623.0,51.0,0.0
3212,213.0,183.0,0.0
3213,152.0,264.0,0.0
3214,62.0,285.0,0.0
3215,528.0,85.0,0.0
3216,393.0,134.0,0.0
3217,420.0,204.0,0.0
3218,294.0,237.0,0.0
3219,293.0,177.0,0.0
3220,551.0,375.0,0.0
3221,48.0,180.0,0.0
3222,181.0,231.0,0.0
3223,554.0,15.0,0.0
3224,215.0,145.0,0.0
3225,125.0,285.0,0.0
3226,287.0,270.0,0.0
3227,378.0,357.0,0.0
3228,585.0,398.0,0.0
3229,366.0,339.0,0.0
3230,222.0,278.0,0.0
3231,606.0,122.0,0.0
3232,40.0,93.0,0.0
3233,330.0,118.0,0.0
3234,506.0,8.0,0.0
3235,181.0,267.0,0.0
3236,419.0,375.0,0.0
3237,341.0,154.0,0.0
3238,53.0,400.0,0.0
3239,428.0,10.0,0.0
3240,125.0,116.0,0.0
3241,597.0,135.0,0.0
3242,132.0,73.0,0.0
3243,48.0,322.0,0.0
3244,30.0,339.0,0.0
3245,431.0,371.0,0.0
3246,547.0,72.0,0.0
3247,86.0,28.0,0.0
3248,49.0,383.0,0.0
3249,34.0,146.0,0.0
3250,519.0,294.0,0.0
3251,561.0,149.0,0.0
3252,300.0,15.0,0.0
3253,265.0,119.0,0.0
3254,230.0,28.0,0.0
3255,65.0,8.0,0.0
3256,47.0,376.0,0.0
3257,19.0,379.0,0.0
3258,639.0,393.0,0.0
3259,539.0,48.0,0.0
3260,597.0,371.0,0.0
3261,138.0,58.0,0.0
3262,133.0,9.0,0.0
3263,283.0,56.0,0.0
3264,488.0,121.0,0.0
3265,296.0,62.0,0.0
3266,65.0,30.0,0.0
3267,552.0,76.0,0.0
3268,645.0,358.0,0.0
3269,389.0,354.0,0.0
3270,414.0,114.0,0.0
3271,579.0,142.0,0.0
3272,326.0,111.0,0.0
3273,67.0,87.0,0.0
3274,449.0,250.0,0.0
3275,550.0,131.0,0.0
3276,137.0,293.0,0.0
3277,460.0,347.0,0.0
3278,391.0,316.0,0.0
3279,539.0,182.0,0.0
3280,497.0,68.0,0.0
3281,431.0,393.0,0.0
3282,437.0,405.0,0.0
3283,547.0,322.0,0.0
3284,534.0,390.0,0.0
3285,392.0,101.0,0.0
3286,568.0,209.0,0.0
3287,194.0,322.0,0.0
3288,497.0,134.0,0.0
3289,590.0,211.0,0.0
3290,422.0,178.0,0.0
3291,504.0,41.0,0.0
3292,303.0,247.0,0.0
3293,62.0,173.0,0.0
3294,570.0,66.0,0.0
3295,61.0,180.0,0.0
3296,601.0,392.0,0.0
3297,488.0,118.0,0.0
3298,504.0,85.0,0.0
3299,470.0,279.0,0.0
3300,356.0,82.0,0.0
3301,157.0,380.0,0.0
3302,384.0,212.0,0.0
3303,449.0,241.0,0.0
3304,470.0,288.0,0.0
3305,571.0,268.0,0.0
3306,649.0,233.0,0.0
3307,404.0,113.0,0.0
3308,655.0,360.0,0.0
3309,516.0,249.0,0.0
3310,163.0,288.0,0.0
3311,432.0,353.0,0.0
3312,542.0,178.0,0.0
3313,36.0,116.0,0.0
3314,376.0,189.0,0.0
3315,421.0,148.0,0.0
3316,428.0,200.0,0.0
3317,624.0,242.0,0.0
3318,540.0,337.0,0.0
3319,82.0,265.0,0.0
3320,392.0,144.0,0.0
3321,413.0,309.0,0.0
3322,210.0,256.0,0.0
3323,45.0,403.0,0.0
3324,127.0,224.0,0.0
3325,201.0,376.0,0.0
3326,311.0,367.0,0.0
3327,399.0,8.0,0.0
3328,21.0,380.0,0.0
3329,50.0,10.0,0.0
3330,390.0,355.0,0.0
3331,591.0,147.0,0.0
3332,638.0,382.0,0.0
3333,243.0,174.0,0.0
3334,457.0,283.0,0.0
3335,342.0,296.0,0.0
3336,661.0,166.0,0.0
3337,59.0,55.0,0.0
3338,522.0,167.0,0.0
3339,475.0,169.0,0.0
3340,484.0,6.0,0.0
3341,535.0,32.0,0.0
3342,595.0,89.0,0.0
3343,387.0,82.0,0.0
3344,546.0,365.0,0.0
3345,219.0,273.0,0.0
3346,97.0,285.0,0.0
3347,154.0,302.0,0.0
3348,465.0,218.0,0.0
3349,652.0,321.0,0.0
3350,634.0,337.0,0.0
3351,157.0,106.0,0.0
3352,162.0,273.0,0.0
3353,211.0,265.0,0.0
3354,158.0,402.0,0.0
3355,2.0,203.0,0.0
3356,20.0,387.0,0.0
3357,480.0,166.0,0.0
3358,544.0,36.0,0.0
3359,24.0,322.0,0.0
3360,62.0,401.0,0.0
3361,454.0,170.0,0.0
3362,500.0,38.0,0.0
3363,429.0,175.0,0.0
3364,188.0,404.0,0.0
3365,297.0,236.0,0.0
3366,82.0,175.0,0.0
3367,112.0,373.0,0.0
3368,517.0,373.0,0.0
3369,573.0,257.0,0.0
3370,3.0,202.0,0.0
3371,651.0,107.0,0.0
3372,228.0,308.0,0.0
3373,292.0,211.0,0.0
3374,54.0,47.0,0.0
3375,244.0,146.0,0.0
3376,502.0,140.0,0.0
3377,331.0,377.0,0.0
3378,232.0,397.0,0.0
3379,58.0,405.0,0.0
3380,379.0,53.0,0.0
3381,568.0,92.0,0.0
3382,221.0,122.0,0.0
3383,205.0,290.0,0.0
3384,277.0,337.0,0.0
3385,588.0,137.0,0.0
3386,617.0,204.0,0.0
3387,404.0,57.0,0.0
3388,106.0,124.0,0.0
3389,70.0,48.0,0.0
3390,317.0,175.0,0.0
3391,316.0,339.0,0.0
3392,611.0,140.0,0.0
3393,411.0,121.0,0.0
3394,263.0,187.0,0.0
3395,522.0,32.0,0.0
3396,452.0,175.0,0.0
3397,605.0,376.0,0.0
3398,3.0,147.0,0.0
3399,388.0,107.0,0.0
3400,414.0,393.0,0.0
3401,518.0,12.0,0.0
3402,650.0,126.0,0.0
3403,653.0,257.0,0.0
3404,150.0,216.0,0.0
3405,393.0,274.0,0.0
3406,97.0,385.0,0.0
3407,320.0,39.0,0.0
3408,121.0,173.0,0.0
3409,605.0,12.0,0.0
3410,8.0,71.0,0.0
3411,37.0,270.0,0.0
3412,365.0,142.0,0.0
3413,151.0,85.0,0.0
3414,577.0,361.0,0.0
3415,33.0,51.0,0.0
3416,525.0,70.0,0.0
3417,304.0,264.0,0.0
3418,609.0,328.0,0.0
3419,397.0,252.0,0.0
3420,603.0,250.0,0.0
3421,224.0,28.0,0.0
3422,209.0,347.0,0.0
3423,545.0,397.0,0.0
3424,363.0,359.0,0.0
3425,3.0,143.0,0.0
3426,332.0,51.0,0.0
3427,575.0,143.0,0.0
3428,255.0,284.0,0.0
3429,223.0,287.0,0.0
3430,556.0,38.0,0.0
3431,209.0,49.0,0.0
3432,303.0,405.0,0.0
3433,366.0,6.0,0.0
3434,48.0,286.0,0.0
3435,57.0,43.0,0.0
3436,379.0,143.0,0.0
3437,470.0,284.0,0.0
3438,7.0,219.0,0.0
3439,287.0,306.0,0.0
3440,588.0,83.0,0.0
3441,644.0,51.0,0.0
3442,98.0,24.0,0.0
3443,408.0,50.0,0.0
3444,130.0,337.0,0.0
3445,217.0,292.0,0.0
3446,583.0,284.0,0.0
3447,253.0,307.0,0.0
3448,239.0,71.0,0.0
3449,513.0,203.0,0.0
3450,447.0,137.0,0.0
3451,521.0,179.0,0.0
3452,503.0,327.0,0.0
3453,524.0,149.0,0.0
3454,126.0,369.0,0.0
3455,44.0,90.0,0.0
3456,616.0,120.0,0.0
3457,197.0,227.0,0.0
3458,26.0,226.0,0.0
3459,635.0,200.0,0.0
3460,293.0,92.0,0.0
3461,128.0,150.0,0.0
3462,31.0,141.0,0.0
3463,13.0,174.0,0.0
3464,204.0,244.0,0.0
3465,122.0,83.0,0.0
3466,272.0,366.0,0.0
3467,227.0,147.0,0.0
3468,310.0,83.0,0.0
3469,618.0,134.0,0.0
3470,232.0,11.0,0.0
3471,219.0,74.0,0.0
3472,563.0,0.0,0.0
3473,394.0,282.0,0.0
3474,241.0,48.0,0.0
3475,279.0,151.0,0.0
3476,626.0,334.0,0.0
3477,543.0,141.0,0.0
3478,464.0,168.0,0.0
3479,604.0,259.0,0.0
3480,556.0,251.0,0.0
3481,153.0,382.0,0.0
3482,118.0,258.0,0.0
3483,65.0,300.0,0.0
3484,383.0,406.0,0.0
3485,462.0,271.0,0.0
3486,2.0,80.0,0.0
3487,73.0,11.0,0.0
3488,42.0,358.0,0.0
3489,182.0,283.0,0.0
3490,3.0,35.0,0.0
3491,107.0,13.0,0.0
3492,391.0,260.0,0.0
3493,117.0,24.0,0.0
3494,168.0,46.0,0.0
3495,508.0,290.0,0.0
3496,484.0,405.0,0.0
3497,92.0,243.0,0.0
3498,159.0,269.0,0.0
3499,564.0,180.0,0.0
3500,248.0,259.0,0.0
3501,409.0,203.0,0.0
3502,486.0,190.0,0.0
3503,532.0,30.0,0.0
3504,505.0,115.0,0.0
3505,557.0,406.0,0.0
3506,284.0,120.0,0.0
3507,92.0,297.0,0.0
3508,395.0,193.0,0.0
3509,501.0,164.0,0.0
3510,282.0,125.0,0.0
3511,383.0,230.0,0.0
3512,481.0,397.0,0.0
3513,300.0,292.0,0.0
3514,218.0,139.0,0.0
3515,148.0,0.0,0.0
3516,48.0,14.0,0.0
3517,496.0,351.0,0.0
3518,638.0,288.0,0.0
3519,153.0,41.0,0.0
3520,486.0,98.0,0.0
3521,653.0,16.0,0.0
3522,437.0,240.0,0.0
3523,353.0,300.0,0.0
3524,8.0,69.0,0.0
3525,333.0,121.0,0.0
3526,6.0,105.0,0.0
3527,490.0,154.0,0.0
3528,576.0,330.0,0.0
3529,317.0,369.0,0.0
3530,314.0,133.0,0.0
3531,398.0,178.0,0.0
3532,369.0,322.0,0.0
3533,558.0,257.0,0.0
3534,375.0,59.0,0.0
3535,595.0,88.0,0.0
3536,362.0,184.0,0.0
3537,146.0,131.0,0.0
3538,111.0,216.0,0.0
3539,437.0,136.0,0.0
3540,83.0,267.0,0.0
3541,307.0,92.0,0.0
3542,383.0,217.0,0.0
3543,624.0,317.0,0.0
3544,350.0,140.0,0.0
3545,549.0,307.0,0.0
3546,48.0,272.0,0.0
3547,481.0,338.0,0.0
3548,105.0,332.0,0.0
3549,451.0,82.0,0.0
3550,145.0,329.0,0.0
3551,344.0,278.0,0.0
3552,595.0,91.0,0.0
3553,290.0,283.0,0.0
3554,171.0,343.0,0.0
3555,53.0,382.0,0.0
3556,362.0,211.0,0.0
3557,600.0,373.0,0.0
3558,280.0,203.0,0.0
3559,367.0,28.0,0.0
3560,320.0,225.0,0.0
3561,13.0,38.0,0.0
3562,185.0,237.0,0.0
3563,348.0,89.0,0.0
3564,285.0,1.0,0.0
3565,428.0,334.0,0.0
3566,420.0,4.0,0.0
3567,544.0,381.0,0.0
3568,379.0,111.0,0.0
3569,438.0,105.0,0.0
3570,137.0,386.0,0.0
3571,11.0,166.0,0.0
3572,496.0,399.0,0.0
3573,304.0,280.0,0.0
3574,198.0,42.0,0.0
3575,152.0,23.0,0.0
3576,376.0,324.0,0.0
3577,74.0,266.0,0.0
3578,404.0,309.0,0.0
3579,537.0,5.0,0.0
3580,37.0,205.0,0.0
3581,389.0,12.0,0.0
3582,68.0,269.0,0.0
3583,325.0,240.0,0.0
3584,116.0,88.0,0.0
3585,110.0,163.0,0.0
3586,83.0,390.0,0.0
3587,19.0,62.0,0.0
3588,318.0,239.0,0.0
3589,531.0,175.0,0.0
3590,615.0,378.0,0.0
3591,78.0,152.0,0.0
3592,109.0,221.0,0.0
3593,358.0,145.0,0.0
3594,32.0,236.0,0.0
3595,536.0,60.0,0.0
3596,613.0,300.0,0.0
3597,460.0,108.0,0.0
3598,516.0,303.0,0.0
3599,630.0,1.0,0.0
3600,469.0,110.0,0.0
3601,38.0,295.0,0.0
3602,133.0,260.0,0.0
3603,246.0,256.0,0.0
3604,129.0,240.0,0.0
3605,353.0,350.0,0.0
3606,300.0,205.0,0.0
3607,105.0,185.0,0.0
3608,291.0,314.0,0.0
3609,267.0,390.0,0.0
3610,56.0,48.0,0.0
3611,492.0,93.0,0.0
3612,305.0,319.0,0.0
3613,106.0,341.0,0.0
3614,257.0,211.0,0.0
3615,145.0,306.0,0.0
3616,348.0,176.0,0.0
3617,625.0,223.0,0.0
3618,633.0,141.0,0.0
3619,358.0,204.0,0.0
3620,486.0,221.0,0.0
3621,137.0,301.0,0.0
3622,348.0,67.0,0.0
3623,396.0,283.0,0.0
3624,187.0,210.0,0.0
3625,194.0,335.0,0.0
3626,643.0,54.0,0.0
3627,87.0,382.0,0.0
3628,147.0,10.0,0.0
3629,239.0,60.0,0.0
3630,362.0,165.0,0.0
3631,550.0,167.0,0.0
3632,296.0,46.0,0.0
3633,236.0,16.0,0.0
3634,345.0,94.0,0.0
3635,255.0,40.0,0.0
3636,252.0,216.0,0.0
3637,479.0,249.0,0.0
3638,477.0,307.0,0.0
3639,603.0,307.0,0.0
3640,332.0,128.0,0.0
3641,48.0,244.0,0.0
3642,235.0,184.0,0.0
3643,3.0,4.0,0.0
3644,311.0,348.0,0.0
3645,341.0,203.0,0.0
3646,94.0,248.0,0.0
3647,622.0,93.0,0.0
3648,504.0,352.0,0.0
3649,515.0,181.0,0.0
3650,660.0,276.0,0.0
3651,327.0,155.0,0.0
3652,638.0,377.0,0.0
3653,418.0,62.0,0.0
3654,616.0,311.0,0.0
3655,397.0,11.0,0.0
3656,419.0,282.0,0.0
3657,281.0,51.0,0.0
3658,117.0,397.0,0.0
3659,375.0,346.0,0.0
3660,241.0,103.0,0.0
3661,181.0,241.0,0.0
3662,44.0,164.0,0.0
3663,499.0,221.0,0.0
3664,653.0,291.0,0.0
3665,378.0,261.0,0.0
3666,186.0,44.0,0.0
3667,348.0,106.0,0.0
3668,413.0,56.0,0.0
3669,465.0,106.0,0.0
3670,409.0,352.0,0.0
3671,367.0,205.0,0.0
3672,644.0,166.0,0.0
3673,267.0,391.0,0.0
3674,58.0,216.0,0.0
3675,107.0,114.0,0.0
3676,278.0,293.0,0.0
3677,321.0,127.0,0.0
3678,173.0,352.0,0.0
3679,214.0,312.0,0.0
3680,319.0,272.0,0.0
3681,211.0,372.0,0.0
3682,653.0,218.0,0.0
3683,406.0,146.0,0.0
3684,269.0,312.0,0.0
3685,386.0,174.0,0.0
3686,277.0,264.0,0.0
3687,526.0,343.0,0.0
3688,65.0,154.0,0.0
3689,623.0,310.0,0.0
3690,430.0,277.0,0.0
3691,240.0,114.0,0.0
3692,293.0,283.0,0.0
3693,489.0,386.0,0.0
3694,197.0,400.0,0.0
3695,559.0,25.0,0.0
3696,87.0,243.0,0.0
3697,327.0,283.0,0.0
3698,570.0,194.0,0.0
3699,188.0,52.0,0.0
3700,577.0,375.0,0.0
3701,318.0,54.0,0.0
3702,325.0,83.0,0.0
3703,237.0,124.0,0.0
3704,317.0,145.0,0.0
3705,54.0,272.0,0.0
3706,22.0,367.0,0.0
3707,351.0,281.0,0.0
3708,373.0,169.0,0.0
3709,296.0,235.0,0.0
3710,207.0,249.0,0.0
3711,646.0,45.0,0.0
3712,71.0,302.0,0.0
3713,238.0,55.0,0.0
3714,151.0,301.0,0.0
3715,405.0,332.0,0.0
3716,31.0,140.0,0.0
3717,631.0,53.0,0.0
3718,622.0,98.0,0.0
3719,310.0,286.0,0.0
3720,534.0,33.0,0.0
3721,93.0,187.0,0.0
3722,125.0,195.0,0.0
3723,283.0,150.0,0.0
3724,223.0,134.0,0.0
3725,365.0,15.0,0.0
3726,214.0,250.0,0.0
3727,17.0,328.0,0.0
3728,230.0,263.0,0.0
3729,18.0,137.0,0.0
3730,25.0,364.0,0.0
3731,253.0,387.0,0.0
3732,86.0,226.0,0.0
3733,425.0,316.0,0.0
3734,509.0,252.0,0.0
3735,610.0,113.0,0.0
3736,451.0,39.0,0.0
3737,597.0,281.0,0.0
3738,200.0,345.0,0.0
3739,605.0,352.0,0.0
3740,563.0,376.0,0.0
3741,618.0,34.0,0.0
3742,459.0,238.0,0.0
3743,284.0,240.0,0.0
3744,383.0,345.0,0.0
3745,60.0,276.0,0.0
3746,636.0,143.0,0.0
3747,25.0,283.0,0.0
3748,455.0,163.0,0.0
3749,72.0,9.0,0.0
3750,233.0,143.0,0.0
3751,283.0,66.0,0.0
3752,486.0,398.0,0.0
3753,118.0,54.0,0.0
3754,545.0,73.0,0.0
3755,609.0,119.0,0.0
3756,459.0,393.0,0.0
3757,454.0,214.0,0.0
3758,291.0,275.0,0.0
3759,618.0,105.0,0.0
3760,34.0,384.0,0.0
3761,384.0,90.0,0.0
3762,332.0,173.0,0.0
3763,547.0,183.0,0.0
3764,535.0,255.0,0.0
3765,530.0,318.0,0.0
3766,160.0,29.0,0.0
3767,335.0,138.0,0.0
3768,636.0,31.0,0.0
3769,44.0,315.0,0.0
3770,579.0,18.0,0.0
3771,187.0,233.0,0.0
3772,38.0,46.0,0.0
3773,205.0,265.0,0.0
3774,553.0,289.0,0.0
3775,88.0,335.0,0.0
3776,321.0,391.0,0.0
3777,243.0,103.0,0.0
3778,81.0,170.0,0.0
3779,422.0,84.0,0.0
3780,534.0,79.0,0.0
3781,279.0,26.0,0.0
3782,602.0,254.0,0.0
3783,54.0,289.0,0.0
3784,252.0,145.0,0.0
3785,630.0,114.0,0.0
3786,423.0,360.0,0.0
3787,211.0,360.0,0.0
3788,87.0,173.0,0.0
3789,136.0,269.0,0.0
3790,69.0,208.0,0.0
3791,461.0,62.0,0.0
3792,382.0,66.0,0.0
3793,7.0,330.0,0.0
